sessionId,prolificID,timestamp,expGroup,day,level,playerX,playerY,enemies_Hit
9vcldyatckm98ytooud9,,2022-01-11 22:24:32.618,2,2,1.0,959.0,1430.0,0.0
9vcldyatckm98ytooud9,,2022-01-11 22:24:34.159,2,2,1.0,1022.0,1367.0,0.0
9vcldyatckm98ytooud9,,2022-01-11 22:24:34.379,2,2,1.0,1022.0,1334.0,0.0
al4ed3gfidk88x4knz7g,,2022-01-11 22:24:34.689,2,3,4.0,1142.0,820.0,9.0
al4ed3gfidk88x4knz7g,,2022-01-11 22:24:35.910,2,3,4.0,1195.0,820.0,13.0
9vcldyatckm98ytooud9,,2022-01-11 22:24:36.993,2,2,1.0,1022.0,1559.0,1.0
9vcldyatckm98ytooud9,,2022-01-11 22:24:37.459,2,2,1.0,1022.0,1631.0,1.0
4gcn3awouevytvdyds40,,2022-01-11 22:24:39.886,2,3,4.0,902.0,873.0,10.0
ccf8tndq300htjcp5cmp,,2022-01-11 22:24:40.120,2,3,3.0,767.0,95.0,4.0
ccf8tndq300htjcp5cmp,,2022-01-11 22:24:40.563,2,3,3.0,787.0,115.0,4.0
ccf8tndq300htjcp5cmp,,2022-01-11 22:24:40.734,2,3,3.0,777.0,115.0,5.0
ccf8tndq300htjcp5cmp,,2022-01-11 22:24:40.899,2,3,3.0,777.0,139.0,5.0
ccf8tndq300htjcp5cmp,,2022-01-11 22:24:41.068,2,3,3.0,787.0,153.0,6.0
ccf8tndq300htjcp5cmp,,2022-01-11 22:24:41.221,2,3,3.0,806.0,153.0,7.0
ccf8tndq300htjcp5cmp,,2022-01-11 22:24:41.392,2,3,3.0,830.0,153.0,3.0
al4ed3gfidk88x4knz7g,,2022-01-11 22:24:48.170,2,3,3.0,403.0,1060.0,2.0
ccf8tndq300htjcp5cmp,,2022-01-11 22:24:42.932,2,3,3.0,743.0,119.0,4.0
ccf8tndq300htjcp5cmp,,2022-01-11 22:24:43.068,2,3,3.0,724.0,119.0,4.0
ccf8tndq300htjcp5cmp,,2022-01-11 22:24:43.487,2,3,3.0,700.0,158.0,5.0
ccf8tndq300htjcp5cmp,,2022-01-11 22:24:43.714,2,3,3.0,700.0,192.0,4.0
ccf8tndq300htjcp5cmp,,2022-01-11 22:24:43.878,2,3,3.0,700.0,216.0,4.0
al4ed3gfidk88x4knz7g,,2022-01-11 22:24:49.235,2,3,3.0,316.0,1127.0,2.0
ccf8tndq300htjcp5cmp,,2022-01-11 22:24:44.029,2,3,3.0,700.0,235.0,3.0
ccf8tndq300htjcp5cmp,,2022-01-11 22:24:44.179,2,3,3.0,700.0,254.0,2.0
al4ed3gfidk88x4knz7g,,2022-01-11 22:24:51.974,2,3,3.0,528.0,1267.0,3.0
al4ed3gfidk88x4knz7g,,2022-01-11 22:24:52.641,2,3,3.0,532.0,1353.0,3.0
al4ed3gfidk88x4knz7g,,2022-01-11 22:24:53.290,2,3,3.0,580.0,1396.0,4.0
al4ed3gfidk88x4knz7g,,2022-01-11 22:24:54.022,2,3,3.0,671.0,1387.0,2.0
al4ed3gfidk88x4knz7g,,2022-01-11 22:24:54.315,2,3,3.0,671.0,1343.0,2.0
wrunuo23o3w7ezq2ptn5,,2022-01-11 22:24:53.050,2,2,1.0,2371.0,1996.0,0.0
ccf8tndq300htjcp5cmp,,2022-01-11 22:24:50.680,2,3,3.0,129.0,398.0,10.0
ccf8tndq300htjcp5cmp,,2022-01-11 22:24:50.841,2,3,3.0,129.0,417.0,10.0
ccf8tndq300htjcp5cmp,,2022-01-11 22:24:50.973,2,3,3.0,129.0,432.0,10.0
ccf8tndq300htjcp5cmp,,2022-01-11 22:24:51.140,2,3,3.0,129.0,456.0,10.0
ccf8tndq300htjcp5cmp,,2022-01-11 22:24:51.284,2,3,3.0,129.0,475.0,10.0
ccf8tndq300htjcp5cmp,,2022-01-11 22:24:51.537,2,3,3.0,129.0,508.0,10.0
ccf8tndq300htjcp5cmp,,2022-01-11 22:24:51.727,2,3,3.0,129.0,537.0,1.0
rsju42vg0ps331pjorzk,,2022-01-11 22:24:56.982,2,3,3.0,480.0,0.0,3.0
al4ed3gfidk88x4knz7g,,2022-01-11 22:24:59.081,2,3,3.0,384.0,1425.0,6.0
al4ed3gfidk88x4knz7g,,2022-01-11 22:25:01.298,2,3,1.0,259.0,1545.0,2.0
rsju42vg0ps331pjorzk,,2022-01-11 22:25:01.722,2,3,3.0,321.0,201.0,5.0
rsju42vg0ps331pjorzk,,2022-01-11 22:25:01.973,2,3,3.0,321.0,201.0,5.0
rsju42vg0ps331pjorzk,,2022-01-11 22:25:02.167,2,3,3.0,321.0,201.0,5.0
rsju42vg0ps331pjorzk,,2022-01-11 22:25:02.284,2,3,3.0,321.0,201.0,5.0
rsju42vg0ps331pjorzk,,2022-01-11 22:25:07.419,2,3,4.0,264.0,201.0,11.0
ccf8tndq300htjcp5cmp,,2022-01-11 22:25:02.267,2,3,1.0,143.0,1919.0,5.0
ccf8tndq300htjcp5cmp,,2022-01-11 22:25:02.416,2,3,1.0,143.0,1939.0,5.0
rsju42vg0ps331pjorzk,,2022-01-11 22:25:13.706,2,3,4.0,105.0,523.0,14.0
wrunuo23o3w7ezq2ptn5,,2022-01-11 22:25:13.772,2,2,1.0,3494.0,2303.0,1.0
wrunuo23o3w7ezq2ptn5,,2022-01-11 22:25:14.022,2,2,1.0,3494.0,2303.0,1.0
9vcldyatckm98ytooud9,,2022-01-11 22:25:17.133,2,3,1.0,883.0,0.0,1.0
9vcldyatckm98ytooud9,,2022-01-11 22:25:17.831,2,3,2.0,883.0,0.0,6.0
9vcldyatckm98ytooud9,,2022-01-11 22:25:18.035,2,3,2.0,883.0,0.0,6.0
9vcldyatckm98ytooud9,,2022-01-11 22:25:18.171,2,3,2.0,883.0,0.0,6.0
rsju42vg0ps331pjorzk,,2022-01-11 22:25:18.206,2,3,4.0,321.0,719.0,19.0
9vcldyatckm98ytooud9,,2022-01-11 22:25:18.313,2,3,2.0,883.0,0.0,6.0
9vcldyatckm98ytooud9,,2022-01-11 22:25:18.451,2,3,2.0,883.0,0.0,6.0
9vcldyatckm98ytooud9,,2022-01-11 22:25:18.588,2,3,2.0,883.0,0.0,6.0
9vcldyatckm98ytooud9,,2022-01-11 22:25:18.801,2,3,2.0,883.0,0.0,6.0
9vcldyatckm98ytooud9,,2022-01-11 22:25:19.031,2,3,2.0,883.0,0.0,6.0
9vcldyatckm98ytooud9,,2022-01-11 22:25:19.391,2,3,2.0,883.0,0.0,7.0
9vcldyatckm98ytooud9,,2022-01-11 22:25:19.502,2,3,2.0,883.0,0.0,7.0
9vcldyatckm98ytooud9,,2022-01-11 22:25:20.473,2,3,1.0,883.0,0.0,6.0
9vcldyatckm98ytooud9,,2022-01-11 22:25:20.626,2,3,1.0,883.0,0.0,6.0
9vcldyatckm98ytooud9,,2022-01-11 22:25:20.799,2,3,1.0,883.0,0.0,7.0
9vcldyatckm98ytooud9,,2022-01-11 22:25:20.959,2,3,1.0,883.0,0.0,7.0
9vcldyatckm98ytooud9,,2022-01-11 22:25:21.104,2,3,1.0,883.0,0.0,7.0
rsju42vg0ps331pjorzk,,2022-01-11 22:25:25.117,2,3,2.0,484.0,71.0,1.0
rsju42vg0ps331pjorzk,,2022-01-11 22:25:25.303,2,3,2.0,484.0,43.0,1.0
rsju42vg0ps331pjorzk,,2022-01-11 22:25:26.645,2,3,2.0,566.0,105.0,2.0
rsju42vg0ps331pjorzk,,2022-01-11 22:25:29.034,2,3,1.0,518.0,206.0,5.0
rsju42vg0ps331pjorzk,,2022-01-11 22:25:29.190,2,3,1.0,518.0,187.0,5.0
rsju42vg0ps331pjorzk,,2022-01-11 22:25:29.295,2,3,1.0,518.0,172.0,5.0
g6egrrzg0cm5tsznmmt3,,2022-01-11 22:25:39.476,1,2,1.0,235.0,470.0,0.0
g6egrrzg0cm5tsznmmt3,,2022-01-11 22:25:40.738,1,2,1.0,235.0,671.0,1.0
g6egrrzg0cm5tsznmmt3,,2022-01-11 22:25:41.869,1,2,1.0,196.0,777.0,1.0
wrunuo23o3w7ezq2ptn5,,2022-01-11 22:25:52.923,2,3,3.0,470.0,47.0,2.0
wrunuo23o3w7ezq2ptn5,,2022-01-11 22:25:53.736,2,3,3.0,470.0,129.0,3.0
wrunuo23o3w7ezq2ptn5,,2022-01-11 22:25:53.898,2,3,3.0,470.0,144.0,3.0
wrunuo23o3w7ezq2ptn5,,2022-01-11 22:25:54.173,2,3,3.0,470.0,168.0,3.0
wrunuo23o3w7ezq2ptn5,,2022-01-11 22:25:55.991,2,3,3.0,470.0,326.0,5.0
wrunuo23o3w7ezq2ptn5,,2022-01-11 22:25:56.364,2,3,3.0,470.0,360.0,5.0
wrunuo23o3w7ezq2ptn5,,2022-01-11 22:25:56.525,2,3,3.0,470.0,374.0,2.0
wrunuo23o3w7ezq2ptn5,,2022-01-11 22:25:56.756,2,3,3.0,470.0,393.0,2.0
sgif1gyjd1lybd5z1ek4,,2022-01-11 22:25:58.958,3,3,4.0,1147.0,38.0,12.0
wrunuo23o3w7ezq2ptn5,,2022-01-11 22:25:59.096,2,3,3.0,561.0,528.0,4.0
wrunuo23o3w7ezq2ptn5,,2022-01-11 22:25:59.260,2,3,3.0,580.0,528.0,2.0
wrunuo23o3w7ezq2ptn5,,2022-01-11 22:25:59.417,2,3,3.0,600.0,528.0,2.0
sgif1gyjd1lybd5z1ek4,,2022-01-11 22:25:59.826,3,3,4.0,1156.0,9.0,13.0
wrunuo23o3w7ezq2ptn5,,2022-01-11 22:25:59.580,2,3,3.0,619.0,528.0,2.0
sgif1gyjd1lybd5z1ek4,,2022-01-11 22:26:00.530,3,3,4.0,1223.0,0.0,13.0
2wg34uojgrecee1rhk9e,,2022-01-11 22:26:04.275,2,2,1.0,129.0,100.0,1.0
g6egrrzg0cm5tsznmmt3,,2022-01-11 22:26:08.191,1,2,1.0,2332.0,1051.0,1.0
g6egrrzg0cm5tsznmmt3,,2022-01-11 22:26:08.557,1,2,1.0,2380.0,1046.0,1.0
g6egrrzg0cm5tsznmmt3,,2022-01-11 22:26:08.878,1,2,1.0,2404.0,1046.0,0.0
2wg34uojgrecee1rhk9e,,2022-01-11 22:26:06.755,2,2,1.0,163.0,0.0,1.0
sgif1gyjd1lybd5z1ek4,,2022-01-11 22:26:08.830,3,3,2.0,959.0,38.0,1.0
sgif1gyjd1lybd5z1ek4,,2022-01-11 22:26:09.461,3,3,2.0,873.0,38.0,1.0
sgif1gyjd1lybd5z1ek4,,2022-01-11 22:26:09.865,3,3,2.0,815.0,38.0,2.0
sgif1gyjd1lybd5z1ek4,,2022-01-11 22:26:10.179,3,3,2.0,772.0,38.0,2.0
sgif1gyjd1lybd5z1ek4,,2022-01-11 22:26:10.757,3,3,4.0,695.0,38.0,14.0
ve0pa99qjo42oaj4m334,,2022-01-11 22:26:12.516,3,3,3.0,0.0,100.0,1.0
ve0pa99qjo42oaj4m334,,2022-01-11 22:26:13.326,3,3,3.0,9.0,163.0,1.0
ve0pa99qjo42oaj4m334,,2022-01-11 22:26:16.613,3,3,3.0,288.0,201.0,2.0
ve0pa99qjo42oaj4m334,,2022-01-11 22:26:17.432,3,3,3.0,379.0,201.0,3.0
ve0pa99qjo42oaj4m334,,2022-01-11 22:26:17.965,3,3,3.0,436.0,201.0,3.0
2wg34uojgrecee1rhk9e,,2022-01-11 22:26:18.944,2,2,1.0,1065.0,504.0,0.0
sgif1gyjd1lybd5z1ek4,,2022-01-11 22:26:17.262,3,3,4.0,475.0,331.0,16.0
sgif1gyjd1lybd5z1ek4,,2022-01-11 22:26:17.755,3,3,4.0,436.0,369.0,16.0
ve0pa99qjo42oaj4m334,,2022-01-11 22:26:19.216,3,3,3.0,532.0,153.0,5.0
ve0pa99qjo42oaj4m334,,2022-01-11 22:26:19.472,3,3,3.0,556.0,148.0,5.0
2wg34uojgrecee1rhk9e,,2022-01-11 22:26:20.360,2,2,1.0,1113.0,532.0,0.0
ve0pa99qjo42oaj4m334,,2022-01-11 22:26:19.646,3,3,3.0,556.0,134.0,4.0
ve0pa99qjo42oaj4m334,,2022-01-11 22:26:19.870,3,3,3.0,556.0,110.0,3.0
ve0pa99qjo42oaj4m334,,2022-01-11 22:26:20.622,3,3,3.0,619.0,91.0,3.0
2wg34uojgrecee1rhk9e,,2022-01-11 22:26:21.479,2,2,1.0,1151.0,499.0,1.0
ve0pa99qjo42oaj4m334,,2022-01-11 22:26:20.814,3,3,3.0,619.0,72.0,2.0
ve0pa99qjo42oaj4m334,,2022-01-11 22:26:21.030,3,3,3.0,604.0,67.0,0.0
2wg34uojgrecee1rhk9e,,2022-01-11 22:26:22.473,2,2,1.0,1118.0,499.0,1.0
sgif1gyjd1lybd5z1ek4,,2022-01-11 22:26:22.743,3,3,4.0,686.0,446.0,12.0
g6egrrzg0cm5tsznmmt3,,2022-01-11 22:26:31.740,1,2,1.0,2255.0,1415.0,0.0
g6egrrzg0cm5tsznmmt3,,2022-01-11 22:26:33.666,1,2,1.0,2515.0,1420.0,0.0
g6egrrzg0cm5tsznmmt3,,2022-01-11 22:26:34.212,1,2,1.0,2452.0,1435.0,1.0
g6egrrzg0cm5tsznmmt3,,2022-01-11 22:26:34.349,1,2,1.0,2476.0,1435.0,1.0
g6egrrzg0cm5tsznmmt3,,2022-01-11 22:26:34.528,1,2,1.0,2500.0,1435.0,1.0
4lfdbgmwrufsgumdrgen,,2022-01-11 22:26:35.642,3,3,2.0,19.0,628.0,7.0
4lfdbgmwrufsgumdrgen,,2022-01-11 22:26:35.863,3,3,2.0,19.0,628.0,8.0
4lfdbgmwrufsgumdrgen,,2022-01-11 22:26:36.025,3,3,2.0,19.0,638.0,8.0
4lfdbgmwrufsgumdrgen,,2022-01-11 22:26:36.227,3,3,2.0,24.0,643.0,9.0
4lfdbgmwrufsgumdrgen,,2022-01-11 22:26:36.500,3,3,2.0,57.0,643.0,10.0
4lfdbgmwrufsgumdrgen,,2022-01-11 22:26:36.667,3,3,2.0,81.0,643.0,11.0
ve0pa99qjo42oaj4m334,,2022-01-11 22:26:35.501,3,3,3.0,38.0,983.0,8.0
4lfdbgmwrufsgumdrgen,,2022-01-11 22:26:36.818,3,3,2.0,100.0,643.0,11.0
ve0pa99qjo42oaj4m334,,2022-01-11 22:26:35.628,3,3,3.0,38.0,993.0,8.0
ve0pa99qjo42oaj4m334,,2022-01-11 22:26:35.778,3,3,3.0,38.0,1007.0,9.0
4lfdbgmwrufsgumdrgen,,2022-01-11 22:26:36.982,3,3,2.0,110.0,643.0,11.0
ve0pa99qjo42oaj4m334,,2022-01-11 22:26:35.900,3,3,3.0,38.0,1017.0,9.0
4lfdbgmwrufsgumdrgen,,2022-01-11 22:26:37.154,3,3,2.0,134.0,643.0,12.0
4lfdbgmwrufsgumdrgen,,2022-01-11 22:26:37.320,3,3,2.0,158.0,643.0,5.0
4lfdbgmwrufsgumdrgen,,2022-01-11 22:26:37.472,3,3,2.0,177.0,643.0,4.0
u4gn4qwt27dqeegewfcg,,2022-01-11 22:26:38.032,4,2,1.0,2327.0,1281.0,0.0
ve0pa99qjo42oaj4m334,,2022-01-11 22:26:37.028,3,3,1.0,23.0,1017.0,6.0
ve0pa99qjo42oaj4m334,,2022-01-11 22:26:37.154,3,3,1.0,23.0,1017.0,6.0
4lfdbgmwrufsgumdrgen,,2022-01-11 22:26:38.418,3,3,2.0,292.0,643.0,10.0
4lfdbgmwrufsgumdrgen,,2022-01-11 22:26:38.578,3,3,2.0,312.0,643.0,11.0
4lfdbgmwrufsgumdrgen,,2022-01-11 22:26:38.755,3,3,2.0,331.0,643.0,10.0
4lfdbgmwrufsgumdrgen,,2022-01-11 22:26:38.953,3,3,2.0,336.0,643.0,8.0
4lfdbgmwrufsgumdrgen,,2022-01-11 22:26:39.386,3,3,2.0,379.0,643.0,8.0
4lfdbgmwrufsgumdrgen,,2022-01-11 22:26:39.682,3,3,2.0,408.0,643.0,8.0
4lfdbgmwrufsgumdrgen,,2022-01-11 22:26:39.873,3,3,2.0,427.0,643.0,7.0
u4gn4qwt27dqeegewfcg,,2022-01-11 22:26:39.855,4,2,1.0,2635.0,1132.0,1.0
4lfdbgmwrufsgumdrgen,,2022-01-11 22:26:40.107,3,3,2.0,451.0,643.0,7.0
4lfdbgmwrufsgumdrgen,,2022-01-11 22:26:40.374,3,3,2.0,480.0,643.0,7.0
u4gn4qwt27dqeegewfcg,,2022-01-11 22:26:40.387,4,2,1.0,2769.0,1132.0,0.0
2wg34uojgrecee1rhk9e,,2022-01-11 22:26:40.674,2,2,1.0,1262.0,1051.0,0.0
u4gn4qwt27dqeegewfcg,,2022-01-11 22:26:41.578,4,2,1.0,2995.0,1132.0,0.0
2wg34uojgrecee1rhk9e,,2022-01-11 22:26:41.862,2,2,1.0,1214.0,1060.0,1.0
2wg34uojgrecee1rhk9e,,2022-01-11 22:26:42.645,2,2,1.0,1228.0,1060.0,1.0
u4gn4qwt27dqeegewfcg,,2022-01-11 22:26:45.210,4,2,1.0,3576.0,1219.0,0.0
sgif1gyjd1lybd5z1ek4,,2022-01-11 22:26:43.884,3,3,3.0,326.0,1555.0,4.0
sgif1gyjd1lybd5z1ek4,,2022-01-11 22:26:44.749,3,3,2.0,249.0,1473.0,3.0
sgif1gyjd1lybd5z1ek4,,2022-01-11 22:26:45.156,3,3,2.0,244.0,1406.0,4.0
sgif1gyjd1lybd5z1ek4,,2022-01-11 22:26:45.551,3,3,2.0,244.0,1334.0,5.0
sgif1gyjd1lybd5z1ek4,,2022-01-11 22:26:46.017,3,3,2.0,201.0,1300.0,5.0
sgif1gyjd1lybd5z1ek4,,2022-01-11 22:26:46.404,3,3,2.0,201.0,1233.0,6.0
u4gn4qwt27dqeegewfcg,,2022-01-11 22:26:48.884,4,2,1.0,3388.0,662.0,1.0
sgif1gyjd1lybd5z1ek4,,2022-01-11 22:26:46.904,3,3,2.0,201.0,1151.0,5.0
2wg34uojgrecee1rhk9e,,2022-01-11 22:26:50.496,2,2,1.0,1766.0,950.0,0.0
2wg34uojgrecee1rhk9e,,2022-01-11 22:26:51.428,2,2,1.0,1804.0,950.0,0.0
2wg34uojgrecee1rhk9e,,2022-01-11 22:26:52.205,2,2,1.0,1804.0,950.0,0.0
2wg34uojgrecee1rhk9e,,2022-01-11 22:26:52.992,2,2,1.0,1814.0,950.0,1.0
2wg34uojgrecee1rhk9e,,2022-01-11 22:26:53.777,2,2,1.0,1814.0,950.0,1.0
4lfdbgmwrufsgumdrgen,,2022-01-11 22:26:58.840,3,3,4.0,1286.0,1094.0,29.0
u4gn4qwt27dqeegewfcg,,2022-01-11 22:27:09.387,4,2,1.0,2371.0,1459.0,1.0
u4gn4qwt27dqeegewfcg,,2022-01-11 22:27:10.966,4,2,1.0,2702.0,1425.0,0.0
vzn6hcvg755yy9zbvqor,,2022-01-11 22:27:18.878,2,3,3.0,43.0,0.0,4.0
vzn6hcvg755yy9zbvqor,,2022-01-11 22:27:19.194,2,3,3.0,43.0,0.0,4.0
vzn6hcvg755yy9zbvqor,,2022-01-11 22:27:19.418,2,3,3.0,43.0,0.0,4.0
vzn6hcvg755yy9zbvqor,,2022-01-11 22:27:19.678,2,3,3.0,43.0,0.0,4.0
u4gn4qwt27dqeegewfcg,,2022-01-11 22:27:48.399,4,2,1.0,1967.0,3374.0,1.0
u4gn4qwt27dqeegewfcg,,2022-01-11 22:27:49.283,4,2,1.0,1919.0,3393.0,1.0
u4gn4qwt27dqeegewfcg,,2022-01-11 22:28:01.747,4,2,1.0,1108.0,3600.0,1.0
g6egrrzg0cm5tsznmmt3,,2022-01-11 22:28:17.533,1,3,2.0,62.0,288.0,1.0
g6egrrzg0cm5tsznmmt3,,2022-01-11 22:28:17.920,1,3,2.0,62.0,350.0,1.0
g6egrrzg0cm5tsznmmt3,,2022-01-11 22:28:18.075,1,3,2.0,67.0,364.0,1.0
g6egrrzg0cm5tsznmmt3,,2022-01-11 22:28:18.261,1,3,2.0,91.0,369.0,2.0
g6egrrzg0cm5tsznmmt3,,2022-01-11 22:28:18.496,1,3,2.0,91.0,408.0,2.0
g6egrrzg0cm5tsznmmt3,,2022-01-11 22:28:18.825,1,3,2.0,91.0,465.0,2.0
g6egrrzg0cm5tsznmmt3,,2022-01-11 22:28:19.995,1,3,3.0,225.0,523.0,8.0
g6egrrzg0cm5tsznmmt3,,2022-01-11 22:28:20.180,1,3,3.0,254.0,523.0,8.0
g6egrrzg0cm5tsznmmt3,,2022-01-11 22:28:20.338,1,3,3.0,278.0,523.0,7.0
g6egrrzg0cm5tsznmmt3,,2022-01-11 22:28:20.489,1,3,3.0,302.0,523.0,7.0
g6egrrzg0cm5tsznmmt3,,2022-01-11 22:28:20.653,1,3,3.0,326.0,523.0,6.0
g6egrrzg0cm5tsznmmt3,,2022-01-11 22:28:20.787,1,3,3.0,345.0,523.0,0.0
g6egrrzg0cm5tsznmmt3,,2022-01-11 22:28:20.935,1,3,3.0,369.0,523.0,0.0
g6egrrzg0cm5tsznmmt3,,2022-01-11 22:28:21.052,1,3,3.0,374.0,532.0,0.0
2wg34uojgrecee1rhk9e,,2022-01-11 22:29:14.246,2,3,3.0,201.0,172.0,5.0
2wg34uojgrecee1rhk9e,,2022-01-11 22:29:14.397,2,3,3.0,216.0,172.0,5.0
2wg34uojgrecee1rhk9e,,2022-01-11 22:29:14.544,2,3,3.0,216.0,153.0,5.0
2wg34uojgrecee1rhk9e,,2022-01-11 22:29:14.703,2,3,3.0,216.0,134.0,5.0
2wg34uojgrecee1rhk9e,,2022-01-11 22:29:14.877,2,3,3.0,235.0,129.0,6.0
2wg34uojgrecee1rhk9e,,2022-01-11 22:29:15.036,2,3,3.0,254.0,129.0,1.0
2wg34uojgrecee1rhk9e,,2022-01-11 22:29:15.463,2,3,3.0,312.0,129.0,1.0
2wg34uojgrecee1rhk9e,,2022-01-11 22:29:19.460,2,3,3.0,532.0,48.0,4.0
2wg34uojgrecee1rhk9e,,2022-01-11 22:29:19.920,2,3,3.0,561.0,24.0,5.0
2wg34uojgrecee1rhk9e,,2022-01-11 22:29:20.724,2,3,3.0,662.0,9.0,5.0
u4gn4qwt27dqeegewfcg,,2022-01-11 22:29:21.125,4,3,4.0,302.0,43.0,9.0
2wg34uojgrecee1rhk9e,,2022-01-11 22:29:21.314,2,3,3.0,724.0,9.0,5.0
u4gn4qwt27dqeegewfcg,,2022-01-11 22:29:27.396,4,3,4.0,115.0,312.0,6.0
u4gn4qwt27dqeegewfcg,,2022-01-11 22:29:32.915,4,3,4.0,110.0,878.0,18.0
u4gn4qwt27dqeegewfcg,,2022-01-11 22:29:34.399,4,3,4.0,278.0,964.0,21.0
u4gn4qwt27dqeegewfcg,,2022-01-11 22:29:46.720,4,3,4.0,1310.0,302.0,13.0
u4gn4qwt27dqeegewfcg,,2022-01-11 22:30:02.126,4,3,4.0,777.0,1305.0,14.0
02r0ethn13lu9zpf6c6o,,2022-01-11 22:31:31.397,2,3,4.0,547.0,182.0,9.0
02r0ethn13lu9zpf6c6o,,2022-01-11 22:31:31.581,2,3,4.0,547.0,216.0,1.0
02r0ethn13lu9zpf6c6o,,2022-01-11 22:31:31.824,2,3,4.0,547.0,268.0,1.0
02r0ethn13lu9zpf6c6o,,2022-01-11 22:31:32.038,2,3,4.0,547.0,316.0,1.0
02r0ethn13lu9zpf6c6o,,2022-01-11 22:31:39.036,2,3,4.0,105.0,446.0,16.0
02r0ethn13lu9zpf6c6o,,2022-01-11 22:31:41.362,2,3,4.0,336.0,504.0,15.0
02r0ethn13lu9zpf6c6o,,2022-01-11 22:31:43.014,2,3,4.0,446.0,580.0,3.0
02r0ethn13lu9zpf6c6o,,2022-01-11 22:31:45.170,2,3,4.0,830.0,739.0,10.0
02r0ethn13lu9zpf6c6o,,2022-01-11 22:31:59.413,2,3,4.0,628.0,835.0,10.0
02r0ethn13lu9zpf6c6o,,2022-01-11 22:32:25.147,2,3,3.0,571.0,979.0,3.0
02r0ethn13lu9zpf6c6o,,2022-01-11 22:32:25.791,2,3,3.0,623.0,993.0,3.0
02r0ethn13lu9zpf6c6o,,2022-01-11 22:32:26.912,2,3,4.0,623.0,1315.0,3.0
mtuuz8k4o5gpesf5ykoe,,2022-01-11 22:33:51.306,3,2,1.0,1895.0,1622.0,1.0
mtuuz8k4o5gpesf5ykoe,,2022-01-11 22:33:52.515,3,2,1.0,1895.0,1622.0,2.0
mtuuz8k4o5gpesf5ykoe,,2022-01-11 22:33:52.755,3,2,1.0,1895.0,1622.0,1.0
mtuuz8k4o5gpesf5ykoe,,2022-01-11 22:33:52.938,3,2,1.0,1895.0,1622.0,0.0
mtuuz8k4o5gpesf5ykoe,,2022-01-11 22:34:05.025,3,2,1.0,2399.0,1785.0,0.0
mtuuz8k4o5gpesf5ykoe,,2022-01-11 22:34:10.274,3,2,1.0,2520.0,1636.0,0.0
mtuuz8k4o5gpesf5ykoe,,2022-01-11 22:34:11.281,3,2,1.0,2520.0,1636.0,0.0
mtuuz8k4o5gpesf5ykoe,,2022-01-11 22:34:11.487,3,2,1.0,2520.0,1636.0,0.0
mtuuz8k4o5gpesf5ykoe,,2022-01-11 22:35:20.373,3,3,3.0,475.0,0.0,2.0
mtuuz8k4o5gpesf5ykoe,,2022-01-11 22:35:20.775,3,3,3.0,475.0,0.0,3.0
mtuuz8k4o5gpesf5ykoe,,2022-01-11 22:35:20.978,3,3,3.0,475.0,0.0,3.0
mtuuz8k4o5gpesf5ykoe,,2022-01-11 22:35:21.146,3,3,3.0,475.0,0.0,3.0
mtuuz8k4o5gpesf5ykoe,,2022-01-11 22:35:21.328,3,3,3.0,475.0,0.0,3.0
mtuuz8k4o5gpesf5ykoe,,2022-01-11 22:35:21.503,3,3,3.0,475.0,0.0,3.0
k6gppq75lmv6v48tpgsk,,2022-01-11 22:37:58.092,4,2,1.0,1444.0,1055.0,1.0
k6gppq75lmv6v48tpgsk,,2022-01-11 22:37:58.679,4,2,1.0,1425.0,1055.0,1.0
k6gppq75lmv6v48tpgsk,,2022-01-11 22:37:58.850,4,2,1.0,1425.0,1055.0,0.0
k6gppq75lmv6v48tpgsk,,2022-01-11 22:37:59.002,4,2,1.0,1425.0,1055.0,0.0
k6gppq75lmv6v48tpgsk,,2022-01-11 22:38:17.137,4,2,1.0,2577.0,1079.0,1.0
k6gppq75lmv6v48tpgsk,,2022-01-11 22:38:17.428,4,2,1.0,2616.0,1079.0,1.0
k6gppq75lmv6v48tpgsk,,2022-01-11 22:39:23.314,4,2,1.0,926.0,3662.0,3.0
k6gppq75lmv6v48tpgsk,,2022-01-11 22:39:23.659,4,2,1.0,940.0,3614.0,4.0
k6gppq75lmv6v48tpgsk,,2022-01-11 22:39:24.197,4,2,1.0,926.0,3686.0,4.0
k6gppq75lmv6v48tpgsk,,2022-01-11 22:39:26.601,4,2,1.0,1046.0,3624.0,1.0
k6gppq75lmv6v48tpgsk,,2022-01-11 22:39:27.017,4,2,1.0,1036.0,3624.0,2.0
k6gppq75lmv6v48tpgsk,,2022-01-11 22:39:27.527,4,2,1.0,1060.0,3624.0,1.0
k6gppq75lmv6v48tpgsk,,2022-01-11 22:40:21.302,4,3,4.0,542.0,172.0,11.0
k6gppq75lmv6v48tpgsk,,2022-01-11 22:40:34.914,4,3,4.0,839.0,537.0,18.0
k6gppq75lmv6v48tpgsk,,2022-01-11 22:40:45.776,4,3,4.0,1252.0,561.0,14.0
k6gppq75lmv6v48tpgsk,,2022-01-11 22:40:51.254,4,3,4.0,1377.0,753.0,12.0
k6gppq75lmv6v48tpgsk,,2022-01-11 22:40:58.484,4,3,3.0,1276.0,959.0,4.0
k6gppq75lmv6v48tpgsk,,2022-01-11 22:40:59.120,4,3,4.0,1339.0,974.0,6.0
